#            time (s)	            H1 strain            H2 strain
  -4.659452438354E-01	  +5.891505209316E-03	  -6.985243374810E-01
  -4.657011032104E-01	  +7.858958193725E-02	  -7.518111962210E-01
  -4.654569625854E-01	  +1.529456766572E-01	  -7.793077833556E-01
  -4.652128219604E-01	  +2.195127340051E-01	  -7.772302034813E-01
  -4.649686813354E-01	  +2.692264999464E-01	  -7.399218948646E-01
  -4.647245407104E-01	  +2.943504650256E-01	  -6.629703584980E-01
  -4.644804000854E-01	  +2.894121926481E-01	  -5.466798569464E-01
  -4.642362594604E-01	  +2.522949401058E-01	  -3.984535915790E-01
  -4.639921188354E-01	  +1.854240182563E-01	  -2.331334562559E-01
  -4.637479782104E-01	  +9.655966410590E-02	  -7.111332912140E-02
  -4.635038375854E-01	  -1.493023929407E-03	  +6.535124498573E-02
  -4.632596969604E-01	  -9.262401056889E-02	  +1.568430214473E-01
  -4.630155563354E-01	  -1.603688847360E-01	  +1.914127112476E-01
  -4.627714157104E-01	  -1.913623399451E-01	  +1.678624325781E-01
  -4.625272750854E-01	  -1.784058618995E-01	  +9.653502056137E-02
  -4.622831344604E-01	  -1.223298096519E-01	  -2.888364826873E-03
  -4.620389938354E-01	  -3.211213272602E-02	  -1.060604349715E-01
  -4.617948532104E-01	  +7.684132904333E-02	  -1.897231194267E-01
  -4.615507125854E-01	  +1.858298526881E-01	  -2.369109649385E-01
  -4.613065719604E-01	  +2.765272371261E-01	  -2.403320046409E-01
  -4.610624313354E-01	  +3.341780710935E-01	  -2.032989773604E-01
  -4.608182907104E-01	  +3.496431569423E-01	  -1.382148403472E-01
  -4.605741500854E-01	  +3.201879129576E-01	  -6.311930682487E-02
  -4.603300094604E-01	  +2.492968135305E-01	  +2.839734815857E-03
  -4.600858688354E-01	  +1.458209969633E-01	  +4.395037829970E-02
  -4.598417282104E-01	  +2.260895024066E-02	  +5.145080587100E-02
  -4.595975875854E-01	  -1.052949555207E-01	  +2.521855595670E-02
  -4.593534469604E-01	  -2.227171565609E-01	  -2.672516498591E-02
  -4.591093063354E-01	  -3.164351859079E-01	  -9.073995722282E-02
  -4.588651657104E-01	  -3.770058624880E-01	  -1.514495396141E-01
  -4.586210250854E-01	  -4.000575800599E-01	  -1.958934177247E-01
  -4.583768844604E-01	  -3.867457757438E-01	  -2.166935653217E-01
  -4.581327438354E-01	  -3.432238830160E-01	  -2.132429791305E-01
  -4.578886032104E-01	  -2.793614285039E-01	  -1.905958642132E-01
  -4.576444625854E-01	  -2.072627170082E-01	  -1.565859908673E-01
  -4.574003219604E-01	  -1.400429673107E-01	  -1.183659230281E-01
  -4.571561813354E-01	  -9.085190819617E-02	  -7.973019217096E-02
  -4.569120407104E-01	  -7.175643803601E-02	  -4.016374370926E-02
  -4.566679000854E-01	  -9.214663122392E-02	  +4.205436139197E-03
  -4.564237594604E-01	  -1.567436667092E-01	  +5.824735216094E-02
  -4.561796188354E-01	  -2.637930723839E-01	  +1.249346188513E-01
  -4.559354782104E-01	  -4.043290237990E-01	  +2.029049297987E-01
  -4.556913375854E-01	  -5.631883533529E-01	  +2.853783732458E-01
  -4.554471969604E-01	  -7.216698380791E-01	  +3.609097782788E-01
  -4.552030563354E-01	  -8.608581147663E-01	  +4.157936868267E-01
  -4.549589157104E-01	  -9.643816732207E-01	  +4.373841406531E-01
  -4.547147750854E-01	  -1.019953431229E+00	  +4.174144224961E-01
  -4.544706344604E-01	  -1.019914193613E+00	  +3.545063945287E-01
  -4.542264938354E-01	  -9.614722885913E-01	  +2.552214282638E-01
  -4.539823532104E-01	  -8.471607482476E-01	  +1.332364485033E-01
  -4.537382125854E-01	  -6.854538824178E-01	  +6.673885470361E-03
  -4.534940719604E-01	  -4.909389520776E-01	  -1.057935354295E-01
  -4.532499313354E-01	  -2.833053009570E-01	  -1.889983958856E-01
  -4.530057907104E-01	  -8.481198668090E-02	  -2.343865124291E-01
  -4.527616500854E-01	  +8.339432892484E-02	  -2.414444178209E-01
  -4.525175094604E-01	  +2.051444494412E-01	  -2.172932454781E-01
  -4.522733688354E-01	  +2.721823229228E-01	  -1.747794671009E-01
  -4.520292282104E-01	  +2.853812115732E-01	  -1.295888682789E-01
  -4.517850875854E-01	  +2.540015531699E-01	  -9.687475662855E-02
  -4.515409469604E-01	  +1.932513765204E-01	  -8.788154333969E-02
  -4.512968063354E-01	  +1.207220974423E-01	  -1.071952718567E-01
  -4.510526657104E-01	  +5.245987988330E-02	  -1.513413224294E-01
  -4.508085250854E-01	  -4.204815146916E-04	  -2.091943403925E-01
  -4.505643844604E-01	  -3.366690578285E-02	  -2.641445662583E-01
  -4.503202438354E-01	  -4.976478688542E-02	  -2.975016162027E-01
  -4.500761032104E-01	  -5.576866621584E-02	  -2.923950122980E-01
  -4.498319625854E-01	  -5.980276468481E-02	  -2.374230356824E-01
  -4.495878219604E-01	  -6.744380923829E-02	  -1.294207051187E-01
  -4.493436813354E-01	  -7.928048183807E-02	  +2.511711682236E-02
  -4.490995407104E-01	  -9.051138972748E-02	  +2.102538142487E-01
  -4.488554000854E-01	  -9.263177087367E-02	  +4.025440210647E-01
  -4.486112594604E-01	  -7.646223505225E-02	  +5.744151143442E-01
  -4.483671188354E-01	  -3.542139061488E-02	  +6.983990195804E-01
  -4.481229782104E-01	  +3.187908552449E-02	  +7.515276158739E-01
  -4.478788375854E-01	  +1.202627951768E-01	  +7.193533190893E-01
  -4.476346969604E-01	  +2.181438059996E-01	  +5.991602618317E-01
  -4.473905563354E-01	  +3.093678730910E-01	  +4.018077279024E-01
  -4.471464157104E-01	  +3.765849363970E-01	  +1.514510446775E-01
  -4.469022750854E-01	  +4.054526903191E-01	  -1.174981047904E-01
  -4.466581344604E-01	  +3.885045491001E-01	  -3.661071622963E-01
  -4.464139938354E-01	  +3.275014087039E-01	  -5.582272080254E-01
  -4.461698532104E-01	  +2.335918179327E-01	  -6.674849316222E-01
  -4.459257125854E-01	  +1.253491998016E-01	  -6.821205950760E-01
  -4.456815719604E-01	  +2.532158496681E-02	  -6.065658493252E-01
  -4.454374313354E-01	  -4.414808529922E-02	  -4.596477551648E-01
  -4.451932907104E-01	  -6.526495072979E-02	  -2.701663082200E-01
  -4.449491500854E-01	  -2.880067362453E-02	  -7.110078236448E-02
  -4.447050094604E-01	  +6.294355936377E-02	  +1.062085301181E-01
  -4.444608688354E-01	  +1.952162163756E-01	  +2.368204327741E-01
  -4.442167282104E-01	  +3.427339083403E-01	  +3.052884960480E-01
  -4.439725875854E-01	  +4.744767823980E-01	  +3.069774973288E-01
  -4.437284469604E-01	  +5.603485602950E-01	  +2.478001345413E-01
  -4.434843063354E-01	  +5.778754621189E-01	  +1.426424881561E-01
  -4.432401657104E-01	  +5.170429133510E-01	  +1.270256391029E-02
  -4.429960250854E-01	  +3.820929269451E-01	  -1.179728909505E-01
  -4.427518844604E-01	  +1.901633620692E-01	  -2.262648021172E-01
  -4.425077438354E-01	  -3.248718339696E-02	  -2.934438373821E-01
  -4.422636032104E-01	  -2.554912905432E-01	  -3.077862045491E-01
  -4.420194625854E-01	  -4.494462172342E-01	  -2.660590255317E-01
  -4.417753219604E-01	  -5.901971933367E-01	  -1.737922582444E-01
  -4.415311813354E-01	  -6.618891858064E-01	  -4.433742571409E-02
  -4.412870407104E-01	  -6.586258734818E-01	  +1.032306810365E-01
  -4.410429000854E-01	  -5.847054891340E-01	  +2.471794009581E-01
  -4.407987594604E-01	  -4.535033893402E-01	  +3.667432447999E-01
  -4.405546188354E-01	  -2.851867075488E-01	  +4.456916863596E-01
  -4.403104782104E-01	  -1.035303082911E-01	  +4.751357358987E-01
  -4.400663375854E-01	  +6.783686347106E-02	  +4.549592097951E-01
  -4.398221969604E-01	  +2.092871231908E-01	  +3.935293876754E-01
  -4.395780563354E-01	  +3.084276829595E-01	  +3.057716965797E-01
  -4.393339157104E-01	  +3.618314818099E-01	  +2.101491419676E-01
  -4.390897750854E-01	  +3.746478098776E-01	  +1.253036720456E-01
  -4.388456344604E-01	  +3.581635681128E-01	  +6.699622833519E-02
  -4.386014938354E-01	  +3.261085847074E-01	  +4.575542251503E-02
  -4.383573532104E-01	  +2.908853482086E-01	  +6.553119545433E-02
  -4.381132125854E-01	  +2.608569472361E-01	  +1.235703355455E-01
  -4.378690719604E-01	  +2.394078418930E-01	  +2.115119727603E-01
  -4.376249313354E-01	  +2.258228765895E-01	  +3.173594804510E-01
  -4.373807907104E-01	  +2.173373719754E-01	  +4.277029182052E-01
  -4.371366500854E-01	  +2.113216874964E-01	  +5.295406631471E-01
  -4.368925094604E-01	  +2.067062718826E-01	  +6.113884198242E-01
  -4.366483688354E-01	  +2.042960202167E-01	  +6.639152585028E-01
  -4.364042282104E-01	  +2.061513213843E-01	  +6.806405442763E-01
  -4.361600875854E-01	  +2.144683618835E-01	  +6.589275401590E-01
  -4.359159469604E-01	  +2.304358854297E-01	  +6.008981757607E-01
  -4.356718063354E-01	  +2.534696144952E-01	  +5.135757691467E-01
  -4.354276657104E-01	  +2.810140859648E-01	  +4.078072949970E-01
  -4.351835250854E-01	  +3.088480986679E-01	  +2.960891332807E-01
  -4.349393844604E-01	  +3.317262368232E-01	  +1.899301622132E-01
  -4.346952438354E-01	  +3.442210002155E-01	  +9.761429336944E-02
  -4.344511032104E-01	  +3.416001480965E-01	  +2.311514264017E-02
  -4.342069625854E-01	  +3.204881636938E-01	  -3.353190909422E-02
  -4.339628219604E-01	  +2.791485370639E-01	  -7.471243052187E-02
  -4.337186813354E-01	  +2.175031811212E-01	  -1.033049758839E-01
  -4.334745407104E-01	  +1.371829488275E-01	  -1.210881796097E-01
  -4.332304000854E-01	  +4.177956538565E-02	  -1.279721466761E-01
  -4.329862594604E-01	  -6.282298062360E-02	  -1.222494985571E-01
  -4.327421188354E-01	  -1.683702278360E-01	  -1.017825604213E-01
  -4.324979782104E-01	  -2.647632651216E-01	  -6.575948314321E-02
  -4.322538375854E-01	  -3.413840085692E-01	  -1.644871969044E-02
  -4.320096969604E-01	  -3.891106454013E-01	  +3.962643854728E-02
  -4.317655563354E-01	  -4.025260881784E-01	  +9.153230425332E-02
  -4.315214157104E-01	  -3.815592901591E-01	  +1.250857956914E-01
  -4.312772750854E-01	  -3.319014208297E-01	  +1.254372467377E-01
  -4.310331344604E-01	  -2.639810090342E-01	  +8.073906295188E-02
  -4.307889938354E-01	  -1.907611408466E-01	  -1.405945711679E-02
  -4.305448532104E-01	  -1.249176866152E-01	  -1.546318814322E-01
  -4.303007125854E-01	  -7.610334784162E-02	  -3.270050023944E-01
  -4.300565719604E-01	  -4.902917465191E-02	  -5.098432712805E-01
  -4.298124313354E-01	  -4.287554085173E-02	  -6.785198022864E-01
  -4.295682907104E-01	  -5.204445669362E-02	  -8.096400106783E-01
  -4.293241500854E-01	  -6.778052507520E-02	  -8.848379335922E-01
  -4.290800094604E-01	  -8.010508922084E-02	  -8.932623173510E-01
  -4.288358688354E-01	  -7.980446106080E-02	  -8.327150865049E-01
  -4.285917282104E-01	  -6.041299881922E-02	  -7.096334236139E-01
  -4.283475875854E-01	  -1.991622586285E-02	  -5.380665593294E-01
  -4.281034469604E-01	  +3.844392924833E-02	  -3.377058733197E-01
  -4.278593063354E-01	  +1.068173432993E-01	  -1.310866127452E-01
  -4.276151657104E-01	  +1.748107714945E-01	  +5.969390906772E-02
  -4.273710250854E-01	  +2.322183970857E-01	  +2.161775650068E-01
  -4.271268844604E-01	  +2.713497659831E-01	  +3.260363957821E-01
  -4.268827438354E-01	  +2.881815286525E-01	  +3.843190264812E-01
  -4.266386032104E-01	  +2.822489289873E-01	  +3.931615080533E-01
  -4.263944625854E-01	  +2.557790672840E-01	  +3.600682702321E-01
  -4.261503219604E-01	  +2.126445030482E-01	  +2.953158204009E-01
  -4.259061813354E-01	  +1.573698576914E-01	  +2.093190939544E-01
  -4.256620407104E-01	  +9.415704475207E-02	  +1.107636724177E-01
  -4.254179000854E-01	  +2.601265614953E-02	  +5.932973385300E-03
  -4.251737594604E-01	  -4.567637121859E-02	  -1.008626310775E-01
  -4.249296188354E-01	  -1.207757899427E-01	  -2.062317287301E-01
  -4.246854782104E-01	  -1.992548628917E-01	  -3.066221075898E-01
  -4.244413375854E-01	  -2.797223734238E-01	  -3.977278532200E-01
  -4.241971969604E-01	  -3.583732402802E-01	  -4.746368534754E-01
  -4.239530563354E-01	  -4.289229119363E-01	  -5.326128195976E-01
  -4.237089157104E-01	  -4.836005828997E-01	  -5.681401277194E-01
  -4.234647750854E-01	  -5.147628303992E-01	  -5.798158055162E-01
  -4.232206344604E-01	  -5.165129564941E-01	  -5.688089494550E-01
  -4.229764938354E-01	  -4.858491769976E-01	  -5.388207315880E-01
  -4.227323532104E-01	  -4.230999966665E-01	  -4.956361279296E-01
  -4.224882125854E-01	  -3.316411437356E-01	  -4.463704875605E-01
  -4.222440719604E-01	  -2.171263322316E-01	  -3.984730230617E-01
  -4.219999313354E-01	  -8.663116607700E-02	  -3.585851110587E-01
  -4.217557907104E-01	  +5.191618596621E-02	  -3.314032938299E-01
  -4.215116500854E-01	  +1.898861706382E-01	  -3.186846555596E-01
  -4.212675094604E-01	  +3.178830468458E-01	  -3.185381013592E-01
  -4.210233688354E-01	  +4.258979911121E-01	  -3.252084905183E-01
  -4.207792282104E-01	  +5.040941166321E-01	  -3.295843132556E-01
  -4.205350875854E-01	  +5.443290246898E-01	  -3.206054053299E-01
  -4.202909469604E-01	  +5.420429051177E-01	  -2.876013689564E-01
  -4.200468063354E-01	  +4.977709975062E-01	  -2.232369255224E-01
  -4.198026657104E-01	  +4.175644923444E-01	  -1.262364345403E-01
  -4.195585250854E-01	  +3.120548523012E-01	  -2.838215812989E-03
  -4.193143844604E-01	  +1.944684904675E-01	  +1.336948549693E-01
  -4.190702438354E-01	  +7.820713371256E-02	  +2.654756499120E-01
  -4.188261032104E-01	  -2.544502152906E-02	  +3.737106064797E-01
  -4.185819625854E-01	  -1.090913418142E-01	  +4.428567761600E-01
  -4.183378219604E-01	  -1.701320936052E-01	  +4.642335294466E-01
  -4.180936813354E-01	  -2.105524882115E-01	  +4.381910248068E-01
  -4.178495407104E-01	  -2.356145798478E-01	  +3.742581491844E-01
  -4.176054000854E-01	  -2.518474313300E-01	  +2.891581392099E-01
  -4.173612594604E-01	  -2.649172739466E-01	  +2.030871961837E-01
  -4.171171188354E-01	  -2.779076104920E-01	  +1.351247028735E-01
  -4.168729782104E-01	  -2.903633710282E-01	  +9.893080599116E-02
  -4.166288375854E-01	  -2.982416211834E-01	  +9.985262133186E-02
  -4.163846969604E-01	  -2.947160662740E-01	  +1.342121833035E-01
  -4.161405563354E-01	  -2.716575691803E-01	  +1.909348970201E-01
  -4.158964157104E-01	  -2.215532214371E-01	  +2.549068622137E-01
  -4.156522750854E-01	  -1.395754784785E-01	  +3.108771168515E-01
  -4.154081344604E-01	  -2.545795048093E-02	  +3.467133435468E-01
  -4.151639938354E-01	  +1.151995172875E-01	  +3.552995170083E-01
  -4.149198532104E-01	  +2.705780462539E-01	  +3.349128467536E-01
  -4.146757125854E-01	  +4.235492031304E-01	  +2.883004717917E-01
  -4.144315719604E-01	  +5.539239405991E-01	  +2.209610782790E-01
  -4.141874313354E-01	  +6.417412254851E-01	  +1.393317324103E-01
  -4.139432907104E-01	  +6.709348351687E-01	  +4.950637090434E-02
  -4.136991500854E-01	  +6.325419991646E-01	  -4.327469354242E-02
  -4.134550094604E-01	  +5.267010753878E-01	  -1.345449965622E-01
  -4.132108688354E-01	  +3.629692887957E-01	  -2.202535778722E-01
  -4.129667282104E-01	  +1.588582156400E-01	  -2.962881366338E-01
  -4.127225875854E-01	  -6.314127044450E-02	  -3.579352599607E-01
  -4.124784469604E-01	  -2.794503462170E-01	  -3.995106130815E-01
  -4.122343063354E-01	  -4.694329164103E-01	  -4.146370662694E-01
  -4.119901657104E-01	  -6.187715565955E-01	  -3.975400154019E-01
  -4.117460250854E-01	  -7.214683937306E-01	  -3.451890887769E-01
  -4.115018844604E-01	  -7.798968616373E-01	  -2.595019461774E-01
  -4.112577438354E-01	  -8.026898674252E-01	  -1.485501758326E-01
  -4.110136032104E-01	  -8.009363843476E-01	  -2.594691710077E-02
  -4.107694625854E-01	  -7.839527425042E-01	  +9.174054812148E-02
  -4.105253219604E-01	  -7.562409689810E-01	  +1.889109553289E-01
  -4.102811813354E-01	  -7.167303229806E-01	  +2.549525405577E-01
  -4.100370407104E-01	  -6.602716327141E-01	  +2.870139576105E-01
  -4.097929000854E-01	  -5.804050255896E-01	  +2.905444795024E-01
  -4.095487594604E-01	  -4.722194498843E-01	  +2.773450692990E-01
  -4.093046188354E-01	  -3.345339274992E-01	  +2.616849787910E-01
  -4.090604782104E-01	  -1.711274345365E-01	  +2.557123625482E-01
  -4.088163375854E-01	  +9.016285006837E-03	  +2.656952953911E-01
  -4.085721969604E-01	  +1.924596639484E-01	  +2.903570376671E-01
  -4.083280563354E-01	  +3.630311707390E-01	  +3.217073771567E-01
  -4.080839157104E-01	  +5.042880467424E-01	  +3.477454090149E-01
  -4.078397750854E-01	  +6.022264970751E-01	  +3.558512413996E-01
  -4.075956344604E-01	  +6.476482627954E-01	  +3.358212504293E-01
  -4.073514938354E-01	  +6.377636745085E-01	  +2.820034262443E-01
  -4.071073532104E-01	  +5.768470951807E-01	  +1.944387228724E-01
  -4.068632125854E-01	  +4.758430619326E-01	  +7.911357707686E-02
  -4.066190719604E-01	  +3.508284891050E-01	  -5.263108944737E-02
  -4.063749313354E-01	  +2.204119025501E-01	  -1.856337487802E-01
  -4.061307907104E-01	  +1.025342718561E-01	  -3.034381495775E-01
  -4.058866500854E-01	  +1.146912612501E-02	  -3.914894543381E-01
  -4.056425094604E-01	  -4.418892715233E-02	  -4.401780918609E-01
  -4.053983688354E-01	  -6.215764806705E-02	  -4.466740599516E-01
  -4.051542282104E-01	  -4.589006688315E-02	  -4.148186905868E-01
  -4.049100875854E-01	  -3.307175908935E-03	  -3.531331666606E-01
  -4.046659469604E-01	  +5.471469423230E-02	  -2.718030965290E-01
  -4.044218063354E-01	  +1.160092208996E-01	  -1.798195983131E-01
  -4.041776657104E-01	  +1.690386327175E-01	  -8.317954666478E-02
  -4.039335250854E-01	  +2.049362310773E-01	  +1.552253591995E-02
  -4.036893844604E-01	  +2.191288570978E-01	  +1.162707322148E-01
  -4.034452438354E-01	  +2.118891413370E-01	  +2.200320307632E-01
  -4.032011032104E-01	  +1.875652018480E-01	  +3.269913016862E-01
  -4.029569625854E-01	  +1.528470237641E-01	  +4.351950931616E-01
  -4.027128219604E-01	  +1.148147792132E-01	  +5.399993722462E-01
  -4.024686813354E-01	  +7.945342470382E-02	  +6.344641058631E-01
  -4.022245407104E-01	  +5.090865521404E-02	  +7.105831185001E-01
  -4.019804000854E-01	  +3.132545755244E-02	  +7.609953143398E-01
  -4.017362594604E-01	  +2.094038717658E-02	  +7.806379260136E-01
  -4.014921188354E-01	  +1.822211109021E-02	  +7.677549390149E-01
  -4.012479782104E-01	  +2.010532423736E-02	  +7.238438924643E-01
  -4.010038375854E-01	  +2.253393073004E-02	  +6.525583812208E-01
  -4.007596969604E-01	  +2.145273849618E-02	  +5.581305795930E-01
  -4.005155563354E-01	  +1.407791897282E-02	  +4.441420040362E-01
  -4.002714157104E-01	  -7.725731849468E-06	  +3.132230864536E-01
  -4.000272750854E-01	  -1.839886218762E-02	  +1.677447500726E-01
  -3.997831344604E-01	  -3.625438278971E-02	  +1.113140682908E-02
  -3.995389938354E-01	  -4.738366001507E-02	  -1.508324673094E-01
  -3.992948532104E-01	  -4.564154483992E-02	  -3.094106536085E-01
  -3.990507125854E-01	  -2.620073508647E-02	  -4.535581535341E-01
  -3.988065719604E-01	  +1.354516262064E-02	  -5.718321301621E-01
  -3.985624313354E-01	  +7.340140842008E-02	  -6.549838281166E-01
  -3.983182907104E-01	  +1.499083005992E-01	  -6.981873856142E-01
  -3.980741500854E-01	  +2.359227182620E-01	  -7.019003186246E-01
  -3.978300094604E-01	  +3.204945755245E-01	  -6.710042591600E-01
  -3.975858688354E-01	  +3.895211457553E-01	  -6.127741719009E-01
  -3.973417282104E-01	  +4.276053472801E-01	  -5.347350020884E-01
  -3.970975875854E-01	  +4.211409570138E-01	  -4.432835191002E-01
  -3.968534469604E-01	  +3.620271596695E-01	  -3.433474182291E-01
  -3.966093063354E-01	  +2.509036258768E-01	  -2.388266840733E-01
  -3.963651657104E-01	  +9.870818878970E-02	  -1.333691012181E-01
  -3.961210250854E-01	  -7.425219840181E-02	  -3.103745713590E-02
  -3.958768844604E-01	  -2.418192679634E-01	  +6.354826546286E-02
  -3.956327438354E-01	  -3.773814188645E-01	  +1.458609009711E-01
  -3.953886032104E-01	  -4.597669158309E-01	  +2.127610867184E-01
  -3.951444625854E-01	  -4.779805194105E-01	  +2.638245263051E-01
  -3.949003219604E-01	  -4.334764743145E-01	  +3.019706440020E-01
  -3.946561813354E-01	  -3.394977027011E-01	  +3.329961918536E-01
  -3.944120407104E-01	  -2.178742809908E-01	  +3.641312005908E-01
  -3.941679000854E-01	  -9.418406303765E-02	  +4.020919711665E-01
  -3.939237594604E-01	  +7.616725239766E-03	  +4.511618878586E-01
  -3.936796188354E-01	  +6.988768825986E-02	  +5.116670576202E-01
  -3.934354782104E-01	  +8.421013165176E-02	  +5.790526605255E-01
  -3.931913375854E-01	  +5.190337266471E-02	  +6.437825525060E-01
  -3.929471969604E-01	  -1.761789807005E-02	  +6.924044212588E-01
  -3.927030563354E-01	  -1.097572506570E-01	  +7.100373189831E-01
  -3.924589157104E-01	  -2.079322249483E-01	  +6.840226292404E-01
  -3.922147750854E-01	  -2.963867600612E-01	  +6.077400256877E-01
  -3.919706344604E-01	  -3.623025059119E-01	  +4.831916439011E-01
  -3.917264938354E-01	  -3.970872583616E-01	  +3.212840582997E-01
  -3.914823532104E-01	  -3.968554435064E-01	  +1.396023277694E-01
  -3.912382125854E-01	  -3.622408161773E-01	  -4.164299382122E-02
  -3.909940719604E-01	  -2.977305791008E-01	  -2.042754725996E-01
  -3.907499313354E-01	  -2.106926367578E-01	  -3.361056292505E-01
  -3.905057907104E-01	  -1.102680040501E-01	  -4.331632984875E-01
  -3.902616500854E-01	  -6.315010154446E-03	  -4.997121427620E-01
  -3.900175094604E-01	  +9.144552928188E-02	  -5.460614917683E-01
  -3.897733688354E-01	  +1.740243495985E-01	  -5.846267292144E-01
  -3.895292282104E-01	  +2.335447054462E-01	  -6.251493190323E-01
  -3.892850875854E-01	  +2.635869149584E-01	  -6.704914811397E-01
  -3.890409469604E-01	  +2.597862724570E-01	  -7.146534412234E-01
  -3.887968063354E-01	  +2.209306465778E-01	  -7.441446196053E-01
  -3.885526657104E-01	  +1.504874063828E-01	  -7.425276694650E-01
  -3.883085250854E-01	  +5.798963183264E-02	  -6.965270745664E-01
  -3.880643844604E-01	  -4.066321495762E-02	  -6.014269372449E-01
  -3.878202438354E-01	  -1.248512626217E-01	  -4.638670513445E-01
  -3.875761032104E-01	  -1.730439944041E-01	  -3.012045714959E-01
  -3.873319625854E-01	  -1.680365782033E-01	  -1.377871092975E-01
  -3.870878219604E-01	  -1.020802608733E-01	  +6.304807925458E-04
  -3.868436813354E-01	  +1.984875061766E-02	  +9.271419852456E-02
  -3.865995407104E-01	  +1.799212023469E-01	  +1.261335885776E-01
  -3.863554000854E-01	  +3.507748254775E-01	  +9.989833221455E-02
  -3.861112594604E-01	  +5.015019210297E-01	  +2.413528143043E-02
  -3.858671188354E-01	  +6.046981017521E-01	  -8.237429612874E-02
  -3.856229782104E-01	  +6.426758062536E-01	  -1.961951343322E-01
  -3.853788375854E-01	  +6.112489874923E-01	  -2.939007249678E-01
  -3.851346969604E-01	  +5.202122263694E-01	  -3.564420061329E-01
  -3.848905563354E-01	  +3.905409844408E-01	  -3.722919934958E-01
  -3.846464157104E-01	  +2.492462814094E-01	  -3.386663589128E-01
  -3.844022750854E-01	  +1.234450869884E-01	  -2.606395628841E-01
  -3.841581344604E-01	  +3.522624202276E-02	  -1.487144586200E-01
  -3.839139938354E-01	  -1.721371606063E-03	  -1.595633670515E-02
  -3.836698532104E-01	  +1.642097325333E-02	  +1.242792855342E-01
  -3.834257125854E-01	  +8.365112214676E-02	  +2.596263397258E-01
  -3.831815719604E-01	  +1.853182024732E-01	  +3.791932930527E-01
  -3.829374313354E-01	  +3.002785684110E-01	  +4.736238883941E-01
  -3.826932907104E-01	  +4.040216644183E-01	  +5.350154488532E-01
  -3.824491500854E-01	  +4.725793439950E-01	  +5.569433255198E-01
  -3.822050094604E-01	  +4.867333959265E-01	  +5.348506718364E-01
  -3.819608688354E-01	  +4.358211972253E-01	  +4.669260682566E-01
  -3.817167282104E-01	  +3.203402351263E-01	  +3.553160257242E-01
  -3.814725875854E-01	  +1.525796502778E-01	  +2.072534394335E-01
  -3.812284469604E-01	  -4.520352438613E-02	  +3.551372966517E-02
  -3.809843063354E-01	  -2.449362461031E-01	  -1.423520183181E-01
  -3.807401657104E-01	  -4.183772622809E-01	  -3.061938372812E-01
  -3.804960250854E-01	  -5.429564867351E-01	  -4.364678767886E-01
  -3.802518844604E-01	  -6.063995490285E-01	  -5.176429298333E-01
  -3.800077438354E-01	  -6.089666117004E-01	  -5.408915607119E-01
  -3.797636032104E-01	  -5.626942677272E-01	  -5.054333395184E-01
  -3.795194625854E-01	  -4.878580674975E-01	  -4.183985200050E-01
  -3.792753219604E-01	  -4.076965547330E-01	  -2.934983274200E-01
  -3.790311813354E-01	  -3.428904897357E-01	  -1.488884740191E-01
  -3.787870407104E-01	  -3.072154115373E-01	  -4.484913290327E-03
  -3.785429000854E-01	  -3.053008198449E-01	  +1.210406145869E-01
  -3.782987594604E-01	  -3.327780343569E-01	  +2.131556338957E-01
  -3.780546188354E-01	  -3.784761870078E-01	  +2.636370897463E-01
  -3.778104782104E-01	  -4.278438330629E-01	  +2.715224976892E-01
  -3.775663375854E-01	  -4.665641977846E-01	  +2.427085288580E-01
  -3.773221969604E-01	  -4.835078863064E-01	  +1.883682983824E-01
  -3.770780563354E-01	  -4.726044105866E-01	  +1.224911744712E-01
  -3.768339157104E-01	  -4.335732730111E-01	  +5.893158895026E-02
  -3.765897750854E-01	  -3.715396457026E-01	  +8.487648060633E-03
  -3.763456344604E-01	  -2.955594323232E-01	  -2.333625124647E-02
  -3.761014938354E-01	  -2.163134641292E-01	  -3.722598357480E-02
  -3.758573532104E-01	  -1.436392237477E-01	  -3.920375046993E-02
  -3.756132125854E-01	  -8.470193162638E-02	  -3.814113284103E-02
  -3.753690719604E-01	  -4.324475818852E-02	  -4.240041300698E-02
  -3.751249313354E-01	  -1.981582384008E-02	  -5.678803495486E-02
  -3.748807907104E-01	  -1.256238249242E-02	  -8.093421092790E-02
  -3.746366500854E-01	  -1.819678856861E-02	  -1.096632691882E-01
  -3.743925094604E-01	  -3.290875187496E-02	  -1.351455706179E-01
  -3.741483688354E-01	  -5.313204381011E-02	  -1.499492579949E-01
  -3.739042282104E-01	  -7.607010395065E-02	  -1.497991753871E-01
  -3.736600875854E-01	  -9.981162700558E-02	  -1.350073030578E-01
  -3.734159469604E-01	  -1.229295151430E-01	  -1.100944476086E-01
  -3.731718063354E-01	  -1.437471067323E-01	  -8.185007392160E-02
  -3.729276657104E-01	  -1.597555311036E-01	  -5.666258593013E-02
  -3.726835250854E-01	  -1.676610990246E-01	  -3.817676588790E-02
  -3.724393844604E-01	  -1.641907693793E-01	  -2.617713115199E-02
  -3.721952438354E-01	  -1.473273379164E-01	  -1.713252516019E-02
  -3.719511032104E-01	  -1.173706824245E-01	  -6.186298164615E-03
  -3.717069625854E-01	  -7.730292793598E-02	  +1.023446187576E-02
  -3.714628219604E-01	  -3.231473390363E-02	  +3.229687960975E-02
